label,label_name,video_group,left_knee_angle,right_knee_angle,avg_knee_angle,knee_angle_diff,left_hip_angle,right_hip_angle,avg_hip_angle,hip_angle_diff,left_trunk_angle,right_trunk_angle,avg_trunk_angle,left_ankle_angle,right_ankle_angle,avg_ankle_angle,spine_lean_angle,left_elbow_angle,right_elbow_angle,left_hip_knee_y_diff,right_hip_knee_y_diff,avg_hip_knee_y_diff,hip_below_knee,left_knee_toe_x_diff,right_knee_toe_x_diff,avg_knee_toe_x_diff,knee_ankle_width_ratio,shoulder_hip_width_ratio,stance_width,hip_y_symmetry,shoulder_y_symmetry,knee_y_symmetry,ankle_y_symmetry,nose_rel_x,nose_rel_y,l_shoulder_rel_x,l_shoulder_rel_y,r_shoulder_rel_x,r_shoulder_rel_y,l_hip_rel_x,l_hip_rel_y,r_hip_rel_x,r_hip_rel_y,l_knee_rel_x,l_knee_rel_y,r_knee_rel_x,r_knee_rel_y,l_ankle_rel_x,l_ankle_rel_y,r_ankle_rel_x,r_ankle_rel_y,l_foot_rel_x,l_foot_rel_y,r_foot_rel_x,r_foot_rel_y,body_height_range,score_knee_depth,score_knee_symmetry,score_knee_valgus,score_spine_upright,score_hip_hinge,score_body_symmetry,form_score,source_file
0,bad_form,squat_3,177.1503196382171,177.6837330843903,177.4170263613037,0.5334134461731992,170.28961039355536,176.34535106686656,173.31748073021095,6.055740673311192,173.49123362834968,179.5066589892019,176.49894630877577,173.44408182666717,167.5092660061813,170.47667391642423,3.1064639282098145,28.791762358101405,16.41444467928987,-0.2166476845741272,-0.2253994345664978,-0.2210235595703125,0.0,-0.00946962833404541,-0.016009241342544556,-0.012739434838294983,1.0558640015731433,1.566823482406629,0.04870915412902832,0.005837082862854004,0.010596781969070435,0.01458883285522461,0.010235905647277832,0.03466923534870148,-0.29818248748779297,0.057118430733680725,-0.2676919102668762,-0.027487292885780334,-0.27828869223594666,0.026998624205589294,-0.002918541431427002,-0.026998624205589294,0.002918541431427002,0.0391668826341629,0.2137291431427002,-0.012264415621757507,0.2283179759979248,0.040404871106147766,0.3934386968612671,-0.008304283022880554,0.38320279121398926,0.04863651096820831,0.46136248111724854,0.0037448257207870483,0.43181097507476807,0.6916211843490601,0.72,14.8,15.88,18.96,0.67,8.36,59.389,squat_3_frame_00545.jpg
0,bad_form,squat_3,167.32740804273945,169.39084284328925,168.35912544301436,2.0634348005497998,160.14901266525874,172.01419351272514,166.08160308899193,11.865180847466405,170.16599116858572,178.6633066461456,174.41464890736566,161.84000815017095,147.62318541487917,154.73159678252506,5.3936955168013085,20.646212426152868,15.461158166732226,-0.18636369705200195,-0.22551530599594116,-0.20593950152397156,0.0,-0.017150521278381348,-0.0173337459564209,-0.017242133617401123,0.9220254808676985,1.734444315191038,0.0617101788520813,0.00813359022140503,0.012177228927612305,0.04728519916534424,0.06321048736572266,0.04271887242794037,-0.28944477438926697,0.06827376782894135,-0.25235119462013245,-0.01947145164012909,-0.26452842354774475,0.025294408202171326,-0.004066795110702515,-0.025294408202171326,0.004066795110702515,0.05824516713619232,0.18229690194129944,0.0013458877801895142,0.22958210110664368,0.050234124064445496,0.356163889169693,-0.011476054787635803,0.41937437653541565,0.07539568841457367,0.44682446122169495,0.018679633736610413,0.4749040901660919,0.7088191509246826,3.23,14.23,12.06,18.2,1.39,7.97,57.081,squat_3_frame_00560.jpg
0,bad_form,squat_3,165.4007391149979,166.38356421153688,165.89215166326738,0.9828250965389884,156.10658162962176,168.860455846321,162.4835187379714,12.753874216699245,169.0623932134864,177.1879583121888,173.1251757628376,156.07747543929761,141.8336993231051,148.95558738120135,6.680034898615439,20.31198235951283,13.543604693417992,-0.18495124578475952,-0.22481030225753784,-0.20488077402114868,0.0,-0.016888856887817383,-0.017197132110595703,-0.017042994499206543,0.8463244450857396,1.673315545250612,0.07195746898651123,0.016789615154266357,0.009033530950546265,0.05664867162704468,0.02604997158050537,0.04920807480812073,-0.29164519906044006,0.07352015376091003,-0.2561710476875305,-0.012456536293029785,-0.2652045786380768,0.025690019130706787,-0.008394807577133179,-0.025690019130706787,0.008394807577133179,0.06826993823051453,0.17655643820762634,0.007369726896286011,0.23320510983467102,0.06204584240913391,0.39540019631385803,-0.00991162657737732,0.4214501678943634,0.08515879511833191,0.45180097222328186,0.024566859006881714,0.47471514344215393,0.7130953669548035,3.92,14.63,9.89,17.77,1.75,7.42,55.388,squat_3_frame_00565.jpg
0,bad_form,squat_3,157.9483960491518,156.15174465605915,157.05007035260547,1.7966513930926453,149.22223646295663,163.65381166415185,156.43802406355422,14.431575201195216,167.24161453551767,176.03250057130495,171.6370575534113,153.23290620593832,137.06179135782227,145.14734878188028,8.161127240945273,28.736877046559496,8.52494196638655,-0.18082571029663086,-0.21395337581634521,-0.19738954305648804,0.0,-0.008298754692077637,0.0014442503452301025,-0.003427252173423767,0.7582907979360263,1.7261484202975692,0.07773849368095398,0.01596248149871826,0.009136706590652466,0.04909014701843262,0.00770258903503418,0.054318368434906006,-0.2761089503765106,0.07528263330459595,-0.23649939894676208,-0.006139427423477173,-0.24563610553741455,0.02358439564704895,-0.00798124074935913,-0.02358439564704895,0.00798124074935913,0.08243602514266968,0.17284446954727173,0.02348688244819641,0.22193461656570435,0.0679779052734375,0.37857455015182495,-0.00976058840751648,0.38627713918685913,0.09073477983474731,0.4328760504722595,0.02204263210296631,0.438184916973114,0.6623860895633698,6.37,14.33,7.38,17.28,2.36,7.49,55.207,squat_3_frame_00575.jpg
0,bad_form,squat_3,152.51174923740305,150.6578279186305,151.58478857801677,1.8539213187725636,142.73401478455858,156.7342003148206,149.7341075496896,14.00018553026203,163.61143087269568,173.27825084570773,168.4448408592017,154.93756197691798,146.2721377119951,150.60484984445654,11.29754949584614,39.98758009139277,6.462155029962525,-0.17877477407455444,-0.21586275100708008,-0.19731876254081726,0.0,0.003525078296661377,0.008926838636398315,0.006225958466529846,0.8253824524342681,1.6997948534598737,0.06295537948608398,0.00943458080291748,0.0209520161151886,0.046522557735443115,0.00576174259185791,0.08559885621070862,-0.2465880811214447,0.08582177758216858,-0.21513789892196655,0.00432276725769043,-0.23608991503715515,0.023972690105438232,-0.00471729040145874,-0.023972690105438232,0.00471729040145874,0.09218475222587585,0.1740574836730957,0.04022166132926941,0.22058004140853882,0.0683768093585968,0.3797931671142578,0.005421429872512817,0.3740314245223999,0.08865967392921448,0.4405806064605713,0.031294822692871094,0.4416358470916748,0.6263812482357025,7.89,14.3,9.3,16.23,3.03,6.96,57.717,squat_3_frame_00590.jpg
0,bad_form,squat_3,153.9504218832598,152.65152368768776,153.3009727854738,1.2988981955720362,145.08727698181292,158.57828290858728,151.83277994520012,13.491005926774363,165.101235315059,172.7354044424459,168.91831987875247,146.4567139269076,137.61148338698942,142.03409865694852,11.001800867231337,122.56215507198942,12.898008370468162,-0.16541272401809692,-0.2127402424812317,-0.1890764832496643,0.0,-0.005280613899230957,0.00783345103263855,0.0012764185667037964,0.8019447026269065,1.5883600576357388,0.06991040706634521,0.0019521713256835938,0.011933892965316772,0.04927968978881836,0.0025135278701782227,0.0940486341714859,-0.24512526392936707,0.08397461473941803,-0.22369426488876343,0.0053239911794662476,-0.2356281578540802,0.024757936596870422,-0.0009760856628417969,-0.024757936596870422,0.0009760856628417969,0.08503283560276031,0.16443663835525513,0.028967753052711487,0.2137163281440735,0.06466968357563019,0.3573736548423767,-0.005240723490715027,0.35988718271255493,0.09031344950199127,0.4066130518913269,0.021134302020072937,0.4070625901222229,0.605012446641922,7.42,14.51,8.63,16.33,2.82,8.61,58.317,squat_3_frame_00595.jpg
0,bad_form,squat_4,167.47365368555333,147.6217946025013,157.5477241440273,19.851859083052034,172.91129497062843,163.94964171118372,168.4304683409061,8.961653259444716,178.24105582156605,176.70327187370924,177.47216384763766,136.00359144060317,132.89810676239367,134.45084910149842,0.7021172136556892,17.653929794171074,178.98619392533695,-0.25149744749069214,-0.23286259174346924,-0.2421800196170807,0.0,0.03574031591415405,-0.0345878005027771,0.0005762577056884766,5.017937466413647,1.530675574242404,0.01223766803741455,0.022202789783477783,0.0028024017810821533,0.040837645530700684,0.03884625434875488,-0.08086080849170685,-0.3486453592777252,0.032686010003089905,-0.2921872138977051,-0.039881810545921326,-0.29498961567878723,0.023704007267951965,0.011101394891738892,-0.023704007267951965,-0.011101394891738892,-0.015135809779167175,0.26259884238243103,-0.07654868066310883,0.22176119685173035,-0.004226461052894592,0.4294355809688568,-0.016464129090309143,0.39058932662010193,-0.05087612569332123,0.48453983664512634,-0.041960880160331726,0.43955501914024353,0.778080940246582,6.24,7.56,20.0,19.77,1.16,7.5,62.215,squat_4_frame_00005.jpg
0,bad_form,squat_4,170.32292689785245,147.70999160906513,159.01645925345878,22.612935288787327,174.0756946314662,163.0447352806776,168.5602149560719,11.030959350788606,178.48002596656985,176.20357498898122,177.34180047777554,138.01316403279964,134.64866407289162,136.33091405284563,1.1013790776539432,21.01901537428259,170.91281521099398,-0.26037120819091797,-0.22410452365875244,-0.2422378659248352,0.0,0.04521092772483826,-0.03347697854042053,0.005866974592208862,4.846423425865727,1.5379937854272279,0.014031082391738892,0.018035471439361572,0.004313617944717407,0.0543021559715271,0.023554325103759766,-0.07992906868457794,-0.33956003189086914,0.032154396176338196,-0.2912341058254242,-0.04343535006046295,-0.2955477237701416,0.024573639035224915,0.009017735719680786,-0.024573639035224915,-0.009017735719680786,-0.009074464440345764,0.26938894391059875,-0.0770798772573471,0.21508678793907166,-0.003378048539161682,0.41094377636909485,-0.017409130930900574,0.3873894512653351,-0.05428539216518402,0.4723125994205475,-0.043602898716926575,0.44051817059516907,0.750503808259964,5.83,6.52,20.0,19.63,1.14,7.77,60.891,squat_4_frame_00025.jpg
0,bad_form,squat_4,165.4558219171118,144.04927477204484,154.75254834457832,21.406547145066952,174.0948036314834,161.78871651347572,167.94176007247955,12.306087118007667,178.55991139886478,176.0540841537845,177.30699777632464,134.462260262567,128.24256923146163,131.35241474701434,1.2179543303571645,15.951789578317344,175.0318618522181,-0.2599934935569763,-0.21846091747283936,-0.23922720551490784,0.0,0.02818867564201355,-0.034362465143203735,-0.0030868947505950928,3.119828656925676,1.5655882973501485,0.022062450647354126,0.01642906665802002,0.002789139747619629,0.05796164274215698,0.033176541328430176,-0.08342880010604858,-0.33421218395233154,0.030132025480270386,-0.2858982980251312,-0.04234805703163147,-0.28868743777275085,0.023147374391555786,0.00821453332901001,-0.023147374391555786,-0.00821453332901001,-0.009966820478439331,0.26820802688598633,-0.07880100607872009,0.21024638414382935,0.007549375295639038,0.4053295850753784,-0.014513075351715088,0.37215304374694824,-0.03815549612045288,0.46330058574676514,-0.04443854093551636,0.42378413677215576,0.73954176902771,7.01,6.97,20.0,19.59,1.21,8.08,62.864,squat_4_frame_00035.jpg
0,bad_form,squat_4,165.93783928219213,143.0148150464677,154.47632716432992,22.923024235724426,172.57582562133476,161.42015425387913,166.99798993760695,11.155671367455625,179.20906452075974,174.67120417844805,176.9401343496039,135.52654030310936,139.5630388591278,137.54478958111858,2.201696634591501,19.70255779951227,174.96566177110253,-0.2602419853210449,-0.22617298364639282,-0.24320748448371887,0.0,0.030633091926574707,-0.021387219429016113,0.004622936248779297,2.268381352229133,1.6156521784346378,0.027161628007888794,0.013510823249816895,0.012869924306869507,0.047579824924468994,0.07615697383880615,-0.08430878818035126,-0.32782286405563354,0.025747224688529968,-0.28394457697868347,-0.04708544909954071,-0.27107465267181396,0.022539213299751282,0.006755411624908447,-0.022539213299751282,-0.006755411624908447,-0.014270171523094177,0.26699739694595337,-0.07588537037372589,0.21941757202148438,0.0005346089601516724,0.40772950649261475,-0.02662701904773712,0.3315725326538086,-0.044903263449668884,0.46492958068847656,-0.05449815094470978,0.42435264587402344,0.7355523705482483,7.09,6.4,20.0,19.27,1.3,7.36,61.422,squat_4_frame_00040.jpg
1,good_form,squat_4,160.16784369419415,146.9578295824575,153.56283663832582,13.210014111736655,174.76263387516585,163.16304742561647,168.96284065039117,11.599586449549378,179.06161701134118,176.04944657990623,177.55553179562372,130.89056380962424,128.1358550899839,129.51320944980407,1.4997570896512544,18.966939020218913,177.85149138552583,-0.27328646183013916,-0.23018085956573486,-0.251733660697937,0.0,0.013791203498840332,-0.02402523159980774,-0.005117014050483704,1.6790080750694092,1.5111173877504946,0.04155990481376648,0.015546202659606934,0.0014872550964355469,0.05865180492401123,0.02154529094696045,-0.0815800130367279,-0.33266088366508484,0.027149945497512817,-0.28773826360702515,-0.04225587844848633,-0.2892255187034607,0.022964566946029663,0.007773101329803467,-0.022964566946029663,-0.007773101329803467,-0.005957216024398804,0.2810595631599426,-0.07573831081390381,0.2224077582359314,0.023668617010116577,0.4017980098724365,-0.017891287803649902,0.3802527189254761,-0.019748419523239136,0.4630779027938843,-0.05171307921409607,0.43494415283203125,0.7344588935375214,7.34,10.05,20.0,19.5,1.1,8.3,66.29,squat_4_frame_00045.jpg
1,good_form,squat_4,164.8104651658014,150.79258071619017,157.80152294099577,14.017884449611216,178.01566705836743,167.4148433590016,172.7152552086845,10.600823699365833,178.36832036568288,176.6177902367166,177.49305530119972,137.444405260208,143.0442874863185,140.24434637326323,0.8707481732838767,19.11843676944643,175.25313982122947,-0.27437514066696167,-0.22567015886306763,-0.25002264976501465,0.0,0.008827507495880127,-0.016310006380081177,-0.003741249442100525,1.2520063512654582,1.5712242778648178,0.05348163843154907,0.013401687145233154,0.007553577423095703,0.0621066689491272,0.0907750129699707,-0.07642525434494019,-0.3504039943218231,0.03231227397918701,-0.3112923204898834,-0.04188951849937439,-0.3188458979129791,0.023612231016159058,0.006700843572616577,-0.023612231016159058,-0.006700843572616577,0.006674468517303467,0.28107598423957825,-0.060286134481430054,0.21896931529045105,0.03801912069320679,0.43307366967201233,-0.015462517738342285,0.3422986567020416,-0.00215303897857666,0.5002007782459259,-0.04397612810134888,0.43570080399513245,0.7834776639938354,6.17,9.74,20.0,19.71,0.73,7.9,64.252,squat_4_frame_00050.jpg
0,bad_form,squat_4,174.42331078480677,166.85512859606197,170.63921969043437,7.5681821887447995,178.44908554309342,174.3827666988064,176.4159261209499,4.066318844287025,177.8201260324187,176.66259496241483,177.24136049741676,147.58109883756953,153.5713876988235,150.5762432681965,0.5992682882545888,20.273678539680613,173.09545134137613,-0.27019262313842773,-0.23210686445236206,-0.2511497437953949,0.0,0.01612362265586853,0.0013081133365631104,0.00871586799621582,1.2738305809778951,1.6454921953360704,0.042351603507995605,0.006467103958129883,0.00900578498840332,0.04455286264419556,0.06818521022796631,-0.07268865406513214,-0.35919785499572754,0.035690709948539734,-0.3177628517150879,-0.0424322634935379,-0.3267686367034912,0.023737981915473938,0.0032335519790649414,-0.023737981915473938,-0.0032335519790649414,0.02087937295436859,0.2734261751174927,-0.03307066857814789,0.22887331247329712,0.03423784673213959,0.4274621605873108,-0.008113756775856018,0.3592769503593445,0.004755750298500061,0.4842095971107483,-0.034378781914711,0.4534406065940857,0.7866600155830383,2.6,12.16,20.0,19.8,0.36,8.45,63.374,squat_4_frame_00055.jpg
0,bad_form,squat_4,175.8370347673431,171.43064417955372,173.6338394734484,4.406390587789389,176.14978888887453,176.71440059333978,176.43209474110716,0.5646117044652499,176.9339231696626,177.51975525197807,177.22683921082034,135.56227920535315,144.78143466963084,140.171856937492,0.27034746951864486,19.103423127845243,177.519551761519,-0.25791817903518677,-0.23318588733673096,-0.24555203318595886,0.0,0.03176039457321167,0.019395768642425537,0.025578081607818604,1.1083168275544768,1.6943131300328889,0.045961856842041016,0.006365656852722168,0.012647897005081177,0.03109794855117798,0.06029832363128662,-0.06606753170490265,-0.3559895157814026,0.03870956599712372,-0.31308838725090027,-0.03569526970386505,-0.32573628425598145,0.021956726908683777,0.003182828426361084,-0.021956726908683777,-0.003182828426361084,0.02559266984462738,0.26110100746154785,-0.025348737835884094,0.23000305891036987,0.04141540825366974,0.4436458945274353,-0.004546448588371277,0.3833475708961487,-0.0061677247285842896,0.5014109015464783,-0.04474450647830963,0.4606097340583801,0.7996354103088379,1.77,13.35,17.38,19.91,0.36,8.1,60.862,squat_4_frame_00060.jpg
0,bad_form,squat_4,176.2227794364943,169.1839354501024,172.70335744329836,7.038843986391896,175.49385825869464,176.87991886849656,176.1868885635956,1.3860606098019161,176.26111291469414,178.01876810232966,177.1399405085119,139.7024127859533,149.03185287290088,144.36713282942708,0.8892667236780842,17.463615406037764,177.6043191526522,-0.2617644667625427,-0.22757643461227417,-0.24467045068740845,0.0,0.033546239137649536,0.007905006408691406,0.02072562277317047,1.248348566451908,1.7055447704073752,0.04297080636024475,0.008439064025878906,0.009350717067718506,0.04262709617614746,0.07521331310272217,-0.06240938603878021,-0.365064412355423,0.04374547302722931,-0.32032740116119385,-0.03365613520145416,-0.32967811822891235,0.02269066870212555,0.004219532012939453,-0.02269066870212555,-0.004219532012939453,0.026280775666236877,0.2659839987754822,-0.027363017201423645,0.22335690259933472,0.04055680334568024,0.4455929398536682,-0.002414003014564514,0.37037962675094604,-0.007265463471412659,0.5120260119438171,-0.03526802361011505,0.45451563596725464,0.8106573522090912,2.03,12.36,20.0,19.7,0.38,8.22,62.693,squat_4_frame_00065.jpg
