label,label_name,left_knee_angle,right_knee_angle,avg_knee_angle,knee_angle_diff,left_hip_angle,right_hip_angle,avg_hip_angle,hip_angle_diff,left_trunk_angle,right_trunk_angle,avg_trunk_angle,left_ankle_angle,right_ankle_angle,avg_ankle_angle,spine_lean_angle,left_elbow_angle,right_elbow_angle,left_hip_knee_y_diff,right_hip_knee_y_diff,avg_hip_knee_y_diff,hip_below_knee,left_knee_toe_x_diff,right_knee_toe_x_diff,avg_knee_toe_x_diff,knee_ankle_width_ratio,shoulder_hip_width_ratio,stance_width,hip_y_symmetry,shoulder_y_symmetry,knee_y_symmetry,ankle_y_symmetry,nose_rel_x,nose_rel_y,l_shoulder_rel_x,l_shoulder_rel_y,r_shoulder_rel_x,r_shoulder_rel_y,l_hip_rel_x,l_hip_rel_y,r_hip_rel_x,r_hip_rel_y,l_knee_rel_x,l_knee_rel_y,r_knee_rel_x,r_knee_rel_y,l_ankle_rel_x,l_ankle_rel_y,r_ankle_rel_x,r_ankle_rel_y,l_foot_rel_x,l_foot_rel_y,r_foot_rel_x,r_foot_rel_y,body_height_range,score_knee_depth,score_knee_symmetry,score_knee_valgus,score_spine_upright,score_hip_hinge,score_body_symmetry,form_score,source_file
1,good_form,109.72855096865453,106.45483956899075,108.09169526882263,3.2737113996637817,105.54020819221971,106.3008950917823,105.920551642001,0.760686899562586,159.74042686131747,162.1969004496588,160.96866365548814,101.61603092530522,124.06455728397015,112.84029410463768,19.12128597978891,161.34760048441146,159.16753443181508,-0.06340306997299194,-0.05795401334762573,-0.06067854166030884,0.0,-0.007612287998199463,-0.015614926815032959,-0.011613607406616211,0.5937887510221684,0.6367470682632002,0.014526426792144775,0.01645714044570923,0.01012447476387024,0.02190619707107544,0.06003338098526001,-0.12321442365646362,-0.22795510292053223,-0.06661266088485718,-0.18714451789855957,-0.05964285135269165,-0.17702004313468933,0.0054724812507629395,0.008228570222854614,-0.0054724812507629395,-0.008228570222854614,-0.08246058225631714,0.07163164019584656,-0.09108680486679077,0.04972544312477112,-0.02277463674545288,0.27891257405281067,-0.037301063537597656,0.21887919306755066,-0.07484829425811768,0.3062293231487274,-0.07547187805175781,0.2672242820262909,0.5068676769733429,19.97,13.77,2.68,13.63,7.41,7.34,64.803,1_frame_00123.jpg
1,good_form,132.22758382437402,116.2441968947671,124.23589035957056,15.983386929606922,128.56195407747603,115.75206001945426,122.15700704846515,12.809894058021769,160.76510017682594,162.90521210543685,161.8351561411314,106.62562538189985,124.2415057898457,115.43356558587277,18.20591729068863,169.55381642338403,155.50070283505312,-0.1140785813331604,-0.0743226408958435,-0.09420061111450195,0.0,0.005448579788208008,-0.015043675899505615,-0.004797548055648804,1.4769010500060693,0.043951833830284545,0.014470338821411133,0.018465697765350342,0.0034882724285125732,0.058221638202667236,0.04583841562271118,-0.11699709296226501,-0.2302919328212738,-0.06003686785697937,-0.18166881799697876,-0.060611993074417114,-0.18515709042549133,0.006542176008224487,0.009232848882675171,-0.006542176008224487,-0.009232848882675171,-0.06532362103462219,0.12331143021583557,-0.08669635653495789,0.06508979201316833,-0.019464582204818726,0.2879975736141205,-0.03393492102622986,0.2421591579914093,-0.0707722008228302,0.32029250264167786,-0.07165268063545227,0.2884676158428192,0.5182895064353943,15.49,9.01,20.0,13.93,5.78,7.8,72.017,1_frame_00124.jpg
0,bad_form,113.02746236710794,111.93448916806005,112.480975767584,1.09297319904789,108.56754179941055,108.29659802235444,108.43206991088249,0.27094377705610384,159.4463908292596,161.48585497222194,160.46612290074077,113.45233152150676,122.13516270160333,117.79374711155505,19.575379338419694,173.364346165585,162.79829940941138,-0.07590699195861816,-0.06873577833175659,-0.07232138514518738,0.0,-0.0023192167282104492,-0.00460207462310791,-0.0034606456756591797,0.31255826332366504,1.8153749745007453,0.010684072971343994,0.013733744621276855,0.0026265978813171387,0.020904958248138428,0.03198587894439697,-0.13356420397758484,-0.24604880809783936,-0.07330688834190369,-0.19515016674995422,-0.06455054879188538,-0.19252356886863708,0.0024112164974212646,0.006866872310638428,-0.0024112164974212646,-0.006866872310638428,-0.09094300866127014,0.08277386426925659,-0.09428271651268005,0.061868906021118164,-0.03552106022834778,0.2749597430229187,-0.04620513319969177,0.24297386407852173,-0.08862379193305969,0.3187972903251648,-0.08968064188957214,0.2896045446395874,0.5210085511207581,18.76,14.59,0.0,13.47,7.16,8.36,62.341,1_frame_00125.jpg
0,bad_form,110.04834575365174,113.60225056161326,111.8252981576325,3.5539048079615156,102.70746067230232,108.06673669060649,105.3870986814544,5.359276018304172,157.48716981563024,160.03172901889235,158.7594494172613,114.82475161151348,124.98853648264456,119.90664404707903,21.329840274463614,178.45704426392578,169.29343317859747,-0.07505923509597778,-0.07697176933288574,-0.07601550221443176,0.0,-0.0032968521118164062,-0.0055495500564575195,-0.004423201084136963,0.4091834301490407,0.5848304769013309,0.012912988662719727,0.015070736408233643,0.012093454599380493,0.013158202171325684,0.03191488981246948,-0.14346882700920105,-0.2593359053134918,-0.08302745223045349,-0.20878082513809204,-0.07530209422111511,-0.19668737053871155,0.006604284048080444,0.007535368204116821,-0.006604284048080444,-0.007535368204116821,-0.09974059462547302,0.0825946033000946,-0.1050247848033905,0.06943640112876892,-0.04480740427970886,0.28526178002357483,-0.05772039294242859,0.25334689021110535,-0.09644374251365662,0.32857802510261536,-0.09947523474693298,0.3020913898944855,0.5445976853370667,18.94,13.67,0.0,12.89,7.46,7.28,60.24,1_frame_00126.jpg
0,bad_form,113.50693085147071,115.74018135476096,114.62355610311585,2.2332505032902503,107.18657810034722,110.66486267317806,108.92572038676263,3.4782845728308445,158.712847515573,161.29362704134542,160.0032372784592,115.85162453694687,126.01415722493844,120.93289088094267,20.087274309046023,176.8247933465362,170.64896588508142,-0.07905840873718262,-0.07652020454406738,-0.077789306640625,0.0,-0.0016727447509765625,-0.0016480088233947754,-0.001660376787185669,0.169277136749854,1.5826850349394241,0.009639143943786621,0.01567775011062622,0.011717677116394043,0.018215954303741455,0.030728399753570557,-0.1418696939945221,-0.26642724871635437,-0.08017465472221375,-0.208089679479599,-0.0677361786365509,-0.19637200236320496,0.003929048776626587,0.00783887505531311,-0.003929048776626587,-0.00783887505531311,-0.09557506442070007,0.08689728379249573,-0.09720692038536072,0.06868132948875427,-0.04211500287055969,0.2869700491428375,-0.051754146814346313,0.25624164938926697,-0.09390231966972351,0.33169326186180115,-0.09555891156196594,0.30778422951698303,0.5533972978591919,18.16,14.16,0.0,13.3,7.11,7.26,59.995,1_frame_00127.jpg
0,bad_form,133.68571509791448,141.4849586930282,137.58533689547136,7.7992435951137224,128.25842392282266,135.40995662107454,131.83419027194861,7.151532698251884,161.34321058210128,162.7835095787718,162.06336008043655,115.80167965304273,123.90072717306411,119.85120341305341,17.961802461702398,173.21948453920893,164.96581280914918,-0.13854682445526123,-0.13129973411560059,-0.1349232792854309,0.0,0.0039237141609191895,0.0033998489379882812,0.0036617815494537354,0.7109842770742056,0.32271311230134836,0.006472408771514893,0.00018990039825439453,0.01803886890411377,0.007436990737915039,0.02368175983428955,-0.1307673156261444,-0.28131401538848877,-0.06800726056098938,-0.22760009765625,-0.07371357083320618,-0.20956122875213623,0.0088406503200531,9.495019912719727e-05,-0.0088406503200531,-9.495019912719727e-05,-0.0814448893070221,0.13864177465438843,-0.07684239745140076,0.1312047839164734,-0.0329568088054657,0.34501510858535767,-0.03942921757698059,0.3213333487510681,-0.08536860346794128,0.3874961733818054,-0.08024224638938904,0.3621984124183655,0.6263291239738464,11.78,12.08,6.03,14.01,4.82,8.18,56.892,1_frame_00131.jpg
1,good_form,148.01908727330013,145.1917340939744,146.60541068363727,2.8273531793257405,141.72370893288803,146.08886179939012,143.90628536613906,4.365152866502086,164.8113611529015,170.03224867703915,167.42180491497032,126.99384541750597,122.68185610109184,124.8378507592989,12.640357597201241,170.92400911856845,166.0344051326471,-0.15408146381378174,-0.15224450826644897,-0.15316298604011536,0.0,0.018768727779388428,0.008380889892578125,0.013574808835983276,1.778614541582134,1.2757619576919825,0.0076174139976501465,0.01193612813949585,0.0029727816581726074,0.013773083686828613,0.018925845623016357,-0.12388303875923157,-0.3078753352165222,-0.06458869576454163,-0.25347545742988586,-0.04977038502693176,-0.25644823908805847,0.00580713152885437,0.005968064069747925,-0.00580713152885437,-0.005968064069747925,-0.05989477038383484,0.16004952788352966,-0.07344499230384827,0.14627644419670105,-0.029316872358322144,0.3556676208972931,-0.03693428635597229,0.33674177527427673,-0.07866349816322327,0.4065559208393097,-0.08182588219642639,0.37939658761024475,0.6635429561138153,9.28,13.94,20.0,15.79,3.61,8.51,71.121,1_frame_00134.jpg
0,bad_form,179.0430955451295,177.19136337142467,178.11722945827708,1.8517321737048178,176.75724058622626,176.27286326947493,176.5150519278506,0.4843773167513348,175.59251209133328,176.85733505981517,176.22492357557422,125.59331626195966,124.06331795940045,124.82831711068005,3.7647159422437273,169.249733313477,173.95327844957404,-0.21564126014709473,-0.21331056952476501,-0.21447591483592987,0.0,0.04401862621307373,0.044110238552093506,0.04406443238258362,0.9497949888272446,13.799547076330645,0.007525742053985596,0.009307414293289185,0.008517146110534668,0.011638104915618896,0.035365402698516846,-0.06946635246276855,-0.39847035706043243,-0.023940980434417725,-0.31116463243961334,-0.01644885540008545,-0.3026474863290787,0.0002709627151489258,0.004653707146644592,-0.0002709627151489258,-0.004653707146644592,0.004622459411621094,0.22029496729373932,-0.002526402473449707,0.20865686237812042,0.012379050254821777,0.4383719712495804,0.004853308200836182,0.40300656855106354,-0.03939616680145264,0.4782921224832535,-0.04663664102554321,0.44074811041355133,0.8368423283100128,0.52,14.31,12.85,18.75,0.35,8.22,54.991,1_frame_00147.jpg
0,bad_form,138.6553233794678,138.99483348232218,138.825078430895,0.3395101028543763,131.71870285118646,135.14435539258574,133.43152912188611,3.4256525413992733,162.52468300841292,165.35667587933233,163.94067944387263,118.99394790305378,125.45123604558705,122.22259197432041,16.13010438679842,154.15280123750424,147.43336849122167,-0.1522456407546997,-0.14402812719345093,-0.14813688397407532,0.0,0.010046839714050293,0.0057912468910217285,0.00791904330253601,0.6858041326257183,0.6291200789948928,0.0075304508209228516,0.0018078088760375977,0.021616220474243164,0.010025322437286377,0.02753239870071411,-0.1319918930530548,-0.2840655744075775,-0.07353857159614563,-0.25195664167404175,-0.06594446301460266,-0.23034042119979858,0.0060350000858306885,0.0009039044380187988,-0.0060350000858306885,-0.0009039044380187988,-0.08476397395133972,0.1531495451927185,-0.08992907404899597,0.14312422275543213,-0.045185476541519165,0.36604851484298706,-0.05271592736244202,0.33851611614227295,-0.09481081366539001,0.4069964289665222,-0.0957203209400177,0.38341963291168213,0.6501140892505646,11.44,14.87,5.31,14.62,4.66,7.66,58.557,1_frame_00165.jpg
0,bad_form,134.8072077490515,137.6360261295355,136.2216169392935,2.8288183804839946,128.899583868938,134.61896639614315,131.75927513254058,5.719382527205141,162.46425220734017,165.52166003315855,163.99295612024935,116.72931686976185,122.39917975455673,119.5642483121593,16.10840553545074,155.80310792014774,147.9563373623893,-0.137179434299469,-0.13443273305892944,-0.13580608367919922,0.0,0.010447919368743896,0.008223176002502441,0.009335547685623169,0.46635318656055463,0.5093024729061619,0.009232640266418457,0.005183279514312744,0.025186091661453247,0.007929980754852295,0.028973817825317383,-0.12327396869659424,-0.26933905482292175,-0.07224828004837036,-0.24966445565223694,-0.06468194723129272,-0.2244783639907837,0.007427632808685303,0.002591639757156372,-0.007427632808685303,-0.002591639757156372,-0.08361226320266724,0.13977107405662537,-0.08791840076446533,0.13184109330177307,-0.03934502601623535,0.35502830147743225,-0.04857766628265381,0.32605448365211487,-0.09406018257141113,0.39832034707069397,-0.09614157676696777,0.3717513382434845,0.624367356300354,12.16,13.94,0.0,14.63,4.82,6.96,52.518,1_frame_00166.jpg
1,good_form,125.53464999227984,129.11038544083095,127.3225177165554,3.5757354485511144,118.9743035041417,123.03636971145367,121.00533660779769,4.062066207311972,160.3645267203281,162.1977898856252,161.28115830297665,112.68567577094842,120.78317028896575,116.73442302995709,18.763820121258,144.39587915751363,144.1492546146489,-0.11049044132232666,-0.10762768983840942,-0.10905906558036804,0.0,0.0017893314361572266,0.004615187644958496,0.0032022595405578613,1.215423793816868,1.9844085004299896,0.0036643147468566895,0.013171553611755371,0.00976783037185669,0.016034305095672607,0.03015190362930298,-0.13140451908111572,-0.2481478452682495,-0.08070105314254761,-0.22706273198127747,-0.0702582597732544,-0.21729490160942078,0.0026307106018066406,0.0065857768058776855,-0.0026307106018066406,-0.0065857768058776855,-0.09476542472839355,0.11707621812820435,-0.09031051397323608,0.10104191303253174,-0.0459364652633667,0.3274344205856323,-0.04960078001022339,0.29728251695632935,-0.09655475616455078,0.36388200521469116,-0.09492570161819458,0.3388233184814453,0.5755822658538818,14.63,13.66,20.0,13.75,5.9,7.71,75.643,1_frame_00168.jpg
0,bad_form,115.39981379676237,116.66083305358255,116.03032342517247,1.2610192568201768,111.22212951119678,112.76061738089072,111.99137344604375,1.5384878696939381,158.55380318699196,160.0275159240611,159.29065955552653,116.44912936247287,121.98904702268476,119.21908819257882,20.781129742443614,152.38928158906427,155.90963681408343,-0.07991009950637817,-0.0794718861579895,-0.07969099283218384,0.0,-0.010245740413665771,-0.014577984809875488,-0.01241186261177063,0.4649734759787321,2.7112556006393462,0.009788691997528076,0.019798994064331055,0.017419099807739258,0.020237207412719727,0.02366340160369873,-0.12363946437835693,-0.18729817867279053,-0.0753333568572998,-0.1885828971862793,-0.061186790466308594,-0.17116379737854004,0.002608358860015869,0.009899497032165527,-0.002608358860015869,-0.009899497032165527,-0.08410358428955078,0.0898095965385437,-0.08865553140640259,0.06957238912582397,-0.02615600824356079,0.2763005495071411,-0.03594470024108887,0.2526371479034424,-0.07385784387588501,0.3219056725502014,-0.0740775465965271,0.2950702905654907,0.4648834466934204,17.77,14.53,0.0,13.07,6.8,6.28,58.448,1_frame_00175.jpg
1,good_form,115.12073233139691,113.45842464113514,114.28957848626602,1.6623076902617697,110.70882697120787,112.48435283048975,111.59658990084881,1.7755258592818848,158.541680639911,160.66190591136467,159.60179327563782,117.39648375039705,123.32941110024355,120.3629474253203,20.518376717059407,156.02579036056304,169.5388837409397,-0.07558882236480713,-0.08087694644927979,-0.07823288440704346,0.0,-0.008421063423156738,-0.020017027854919434,-0.014219045639038086,0.9811416271348015,2.05376462387577,0.01454991102218628,0.02162492275238037,0.01868218183517456,0.016336798667907715,0.03189361095428467,-0.12191367149353027,-0.1826494336128235,-0.07347047328948975,-0.18550914525985718,-0.05839216709136963,-0.16682696342468262,0.0036703944206237793,0.010812461376190186,-0.0036703944206237793,-0.010812461376190186,-0.07980614900588989,0.08640128374099731,-0.09408265352249146,0.0700644850730896,-0.02057015895843506,0.2796800136566162,-0.03512006998062134,0.24778640270233154,-0.07138508558273315,0.32950735092163086,-0.07406562566757202,0.2970767617225647,0.4651891589164734,18.25,14.38,13.75,13.16,6.84,5.97,72.347,1_frame_00176.jpg
0,bad_form,121.3877607025067,120.65839024574211,121.0230754741244,0.7293704567645847,118.34012801671877,119.75235887914263,119.04624344793069,1.4122308624238684,159.29811935252468,163.15560853790325,161.22686394521395,117.3471462965687,122.57355466896308,119.96035048276589,18.995797451292773,155.76344033610627,168.18609625590187,-0.0839008092880249,-0.07850426435470581,-0.08120253682136536,0.0,-0.010870695114135742,-0.008512437343597412,-0.009691566228866577,0.5090554668738235,7.653138616437412,0.004241943359375,0.0231473445892334,0.011794686317443848,0.02854388952255249,0.030148684978485107,-0.10824686288833618,-0.1650407314300537,-0.06873023509979248,-0.16562101244926453,-0.04123878479003906,-0.15382632613182068,-0.0017955899238586426,0.0115736722946167,0.0017955899238586426,-0.0115736722946167,-0.07463830709457397,0.0954744815826416,-0.07247841358184814,0.06693059206008911,-0.01691490411758423,0.2769354581832886,-0.02115684747695923,0.24678677320480347,-0.06376761198043823,0.32378089427948,-0.06396597623825073,0.29517805576324463,0.4425564706325531,16.38,14.73,0.26,13.67,6.1,6.51,57.637,1_frame_00177.jpg
1,good_form,146.11536079100108,116.02341246168575,131.06938662634343,30.09194832931533,138.62927268580898,118.42241536125829,128.52584402353364,20.206857324550697,157.20799759401677,164.71891378998464,160.9634556920007,107.13593410552873,126.69266552271847,116.91429981412361,19.283554422443437,164.29054856233202,168.79215386088586,-0.12458562850952148,-0.06770753860473633,-0.0961465835571289,0.0,0.005867123603820801,-0.022242426872253418,-0.008187651634216309,1.7592979399069308,7.760079097152198,0.014157533645629883,0.01177060604095459,0.0023804903030395508,0.06864869594573975,0.05752748250961304,-0.09702709317207336,-0.1661495566368103,-0.06969639658927917,-0.15519335865974426,-0.03806731104850769,-0.1528128683567047,-0.00203743577003479,0.005885303020477295,0.00203743577003479,-0.005885303020477295,-0.04392567276954651,0.13047093152999878,-0.06883475184440613,0.06182223558425903,-9.563565254211426e-05,0.2907191514968872,-0.014253169298171997,0.23319166898727417,-0.04979279637336731,0.3223002552986145,-0.04659232497215271,0.2783021926879883,0.4568687081336975,13.59,3.72,20.0,13.57,5.15,8.58,64.612,1_frame_00178.jpg
1,good_form,84.39677807020342,86.69319273386255,85.54498540203298,2.296414663659121,76.49165361338653,83.09454116427712,79.79309738883182,6.6028875508905855,153.48235244530264,159.85963613429772,156.67099428980018,115.0459045657801,121.59631011978959,118.32110734278484,23.575538890229293,168.46929560996915,172.583033751397,-0.026613891124725342,-0.02383476495742798,-0.02522432804107666,0.0,-0.01554250717163086,-0.012663781642913818,-0.014103144407272339,0.11897682228295509,1.7024916064472873,0.00865638256072998,0.014050304889678955,0.007216960191726685,0.01682943105697632,0.023987114429473877,-0.14289450645446777,-0.1855154037475586,-0.09470587968826294,-0.1956544816493988,-0.07290542125701904,-0.18843752145767212,0.006402015686035156,0.0070251524448394775,-0.006402015686035156,-0.0070251524448394775,-0.10884130001068115,0.03363904356956482,-0.10781127214431763,0.0168096125125885,-0.04492062330245972,0.22349682450294495,-0.0535770058631897,0.19950971007347107,-0.09329879283905029,0.2696554958820343,-0.09514749050140381,0.24589404463768005,0.41915130615234375,25.0,14.14,0.0,12.14,10.0,7.87,69.154,1_frame_00179.jpg
1,good_form,91.71578962410472,91.11691066769995,91.41635014590233,0.5988789564047607,80.95747281335021,90.1279874645449,85.54273013894755,9.170514651194694,151.51488327100023,163.18267220206732,157.34877773653378,99.89002905391166,121.96118906242593,110.92560905816879,23.024066777085643,174.28293536382867,165.91304149465267,-0.03457808494567871,-0.028167903423309326,-0.03137299418449402,0.0,-0.014852702617645264,-0.013503789901733398,-0.014178246259689331,0.04682130920790426,6.143039271803612,0.0173681378364563,0.016953229904174805,0.009170293807983398,0.02336341142654419,0.05437469482421875,-0.12800836563110352,-0.17950662970542908,-0.09294635057449341,-0.1686508059501648,-0.0542948842048645,-0.1778210997581482,0.003145456314086914,0.008476614952087402,-0.003145456314086914,-0.008476614952087402,-0.09484279155731201,0.04305469989776611,-0.09565603733062744,0.019691288471221924,-0.0263405442237854,0.2574286460876465,-0.0437086820602417,0.20305395126342773,-0.07999008893966675,0.2854900360107422,-0.08215224742889404,0.24542468786239624,0.43693527579307556,24.61,14.78,0.0,12.33,9.45,7.39,68.541,1_frame_00180.jpg
1,good_form,90.23104168899893,84.65425596297976,87.44264882598935,5.5767857260191676,79.45247546475115,82.01589014756927,80.7341828061602,2.56341468281812,151.25092023017453,162.94135270175306,157.0961364659638,114.07611207220444,121.47880880707882,117.77746043964163,23.17159338207207,170.28092902600875,160.62251632326993,-0.032049357891082764,-0.014674186706542969,-0.023361772298812866,0.0,-0.01546633243560791,-0.009351074695587158,-0.012408703565597534,1.1895252355107824,21.67298738879273,0.006378591060638428,0.015702545642852783,0.014402836561203003,0.03307771682739258,0.03648573160171509,-0.13114839792251587,-0.1720115840435028,-0.09733223915100098,-0.16771820187568665,-0.05240464210510254,-0.18212103843688965,-0.0010359883308410645,0.007851272821426392,0.0010359883308410645,-0.007851272821426392,-0.09853863716125488,0.039900630712509155,-0.09094995260238647,0.006822913885116577,-0.03546571731567383,0.23442605137825012,-0.041844308376312256,0.19794031977653503,-0.08307230472564697,0.27735570073127747,-0.08159887790679932,0.23895207047462463,0.41654708981513977,25.0,12.91,19.7,12.28,9.93,6.99,86.802,1_frame_00181.jpg
0,bad_form,109.627064830639,96.40857484764537,103.01781983914219,13.218489982993631,104.12828410022173,95.96410965672287,100.0461968784723,8.164174443498865,155.8406014692329,163.18473901927467,159.5126702442538,115.01588717299843,122.87776045686516,118.9468238149318,20.805013616903313,168.5003092964167,163.96617404921298,-0.0580371618270874,-0.03396928310394287,-0.04600322246551514,0.0,-0.014990687370300293,-0.015681207180023193,-0.015335947275161743,0.5552502314013494,4.280912337162755,0.0031417012214660645,0.01717662811279297,0.0028589367866516113,0.0412445068359375,0.030950486660003662,-0.10867154598236084,-0.16235050559043884,-0.07795840501785278,-0.15506422519683838,-0.038793861865997314,-0.15220528841018677,-0.004573822021484375,0.008588314056396484,0.004573822021484375,-0.008588314056396484,-0.07811063528060913,0.06662547588348389,-0.0763656497001648,0.025380969047546387,-0.017502963542938232,0.24616587162017822,-0.020644664764404297,0.21521538496017456,-0.06311994791030884,0.2897147536277771,-0.0606844425201416,0.26166588068008423,0.40851637721061707,21.38,10.04,1.58,13.06,8.0,8.0,62.062,1_frame_00182.jpg
